"","Stu_Mor_1","Stu_Mor_2","Stu_Mor_3","Stu_Mor_4","Stu_Mor_5","Stu_Mor_6","Stu_Mor_7","Stu_Mor_8","Stu_Mor_9","Stu_Mor_10","Stu_Mor_11","Stu_Mor_12","Stu_Mor_13","Stu_Mor_14","Stu_Mor_15"
"1","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"2","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"3","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"4","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"5","home","home","home","home","home","home","home","outdoor","home","home","home","home","outdoor","home","home"
"6","home","home","home","home","outdoor","outdoor","home","home","home","home","home","home","home","outdoor","home"
"7","home","home","outdoor","outdoor","home","home","home","h2w","outdoor","home","outdoor","home","h2w","home","outdoor"
"8","outdoor","outdoor","home","home","h2w","h2w","outdoor","work","home","home","home","outdoor","work","h2w","home"
"9","home","home","h2w","h2w","work","work","home","work","h2w","outdoor","h2w","home","work","work","h2w"
"10","h2w","h2w","work","work","work","work","h2w","work","work","home","work","h2w","work","work","work"
"11","work","work","work","work","work","work","work","work","work","h2w","work","work","work","work","work"
"12","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"13","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"14","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"15","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"16","work","w2h","w2h","work","w2h","w2h","work","work","work","w2h","work","work","work","work","work"
"17","w2h","home","home","work","home","home","work","work","w2h","home","work","w2h","w2h","w2h","work"
"18","home","home","home","work","home","home","work","w2h","home","home","w2h","home","home","home","w2h"
"19","home","home","home","w2h","home","home","work","home","home","home","home","home","home","home","home"
"20","home","home","home","home","home","home","w2h","home","home","home","home","home","home","home","home"
"21","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"22","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"23","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"24","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
